280.69,1028,57,280.15,282.15,2019-01-08,11:50:04
280.69,1028,57,280.15,282.15,2019-01-08,11:55:03
280.69,1028,57,280.15,282.15,2019-01-08,12:00:03
280.96,1027,57,280.15,282.15,2019-01-08,12:05:03
281.24,1027,57,280.15,282.15,2019-01-08,12:10:04
281.24,1027,57,280.15,282.15,2019-01-08,12:15:03
281.24,1027,57,280.15,282.15,2019-01-08,12:20:03
281.24,1027,57,280.15,282.15,2019-01-08,12:25:03
281.24,1027,57,280.15,282.15,2019-01-08,12:30:04
281.51,1027,57,281.15,282.15,2019-01-08,12:35:03
281.51,1027,57,281.15,282.15,2019-01-08,12:40:03
281.51,1027,57,281.15,282.15,2019-01-08,12:45:03
281.51,1027,57,281.15,282.15,2019-01-08,12:50:03
281.51,1027,57,281.15,282.15,2019-01-08,12:55:03
281.51,1027,57,281.15,282.15,2019-01-08,13:00:03
281.78,1027,53,281.15,283.15,2019-01-08,13:05:04
281.78,1027,53,281.15,283.15,2019-01-08,13:10:03
281.78,1027,53,281.15,283.15,2019-01-08,13:15:03
281.78,1027,53,281.15,283.15,2019-01-08,13:20:03
281.78,1027,53,281.15,283.15,2019-01-08,13:25:03
281.78,1027,53,281.15,283.15,2019-01-08,13:30:03
281.48,1027,57,281.15,282.15,2019-01-08,13:35:04
281.48,1027,57,281.15,282.15,2019-01-08,13:40:04
281.48,1027,57,281.15,282.15,2019-01-08,13:45:03
281.48,1027,57,281.15,282.15,2019-01-08,13:50:03
281.48,1027,57,281.15,282.15,2019-01-08,13:55:03
281.48,1027,57,281.15,282.15,2019-01-08,14:00:03
281.45,1027,61,281.15,282.15,2019-01-08,14:05:03
281.45,1027,61,281.15,282.15,2019-01-08,14:10:36
281.45,1027,61,281.15,282.15,2019-01-08,14:15:03
281.45,1027,61,281.15,282.15,2019-01-08,14:20:03
281.45,1027,61,281.15,282.15,2019-01-08,14:25:03
281.45,1027,61,281.15,282.15,2019-01-08,14:30:04
281.45,1027,61,281.15,282.15,2019-01-08,14:35:03
281.51,1028,65,281.15,282.15,2019-01-08,14:40:03
281.51,1028,65,281.15,282.15,2019-01-08,14:45:03
